trade_id,limit_created_bar,direction,direction_sign,sub_periodo,pnl_r,pnl_usd,outcome,closed_ema200_slope,momentum_roc_atr_10,B0_state,B0_alignment,B1_state,B1_alignment,state_changed,alignment_changed
L02813,87736,SHORT,-1,sub3,0.9790791743994308,11.231822603083856,win,-0.1063474792497266,-1.6489049385034322,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02814,87751,LONG,1,sub3,-1.018725011782492,-13.057081387589731,loss,-0.1063474792497266,-0.3281834327040735,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02815,87763,LONG,1,sub3,-1.0506271741526296,-27.778945968435632,loss,-0.1063474792497266,-0.4537135299132095,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02816,87858,LONG,1,sub3,0.9693223085210618,7.583274452204478,win,-0.1138407835910724,-0.2126308243624166,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02818,87876,LONG,1,sub3,0.9826912396314238,13.625811004900244,win,-0.1138407835910724,-0.6841084964969316,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02819,87922,LONG,1,sub3,0.9637698628300954,6.384319385661911,win,-0.1138407835910724,0.6220386644788772,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02820,87940,LONG,1,sub3,0.9819502141370652,13.056556636310232,win,-0.1138407835910724,-0.4552945900177741,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02821,88000,LONG,1,sub3,0.94448830849846,4.083413564026159,win,-0.1138407835910724,-0.8761098931848669,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02822,88004,SHORT,-1,sub3,0.953402820933204,4.910526379628209,win,-0.1138407835910724,-0.5574501880192053,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02823,88011,LONG,1,sub3,0.9645365962688144,6.527539907308437,win,-0.1138407835910724,-1.0853189112571824,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02824,88046,LONG,1,sub3,-1.0137035651241872,-17.753690621732403,loss,-0.1138407835910724,0.2593030714044314,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02825,88070,LONG,1,sub3,-1.057261984468762,-14.573314077094308,loss,-0.1138407835910724,-0.5307556888141488,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02826,88144,LONG,1,sub3,0.9798061579727664,11.644811205124824,win,-0.1257020483091886,-0.0819330083000809,-1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L02828,88171,SHORT,-1,sub3,-1.0302608770078732,-8.171032532115078,loss,-0.1257020483091886,-1.2683055220403217,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02829,88214,SHORT,-1,sub3,0.9597506878098097,5.722834814809175,win,-0.1257020483091886,-1.5783229267465224,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02830,88284,SHORT,-1,sub3,-1.0211371164830214,-9.662028567636751,loss,-0.1257020483091886,-0.7543994602209688,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02831,88305,SHORT,-1,sub3,0.9904921362569796,25.002263297679747,win,-0.1257020483091886,-0.4047650888768234,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02833,88396,LONG,1,sub3,-1.0839904007580918,-3.097469399283,loss,-0.1282829488515096,0.3817207400281602,-1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L02834,88407,LONG,1,sub3,0.9208347710339332,2.7916340031388245,win,-0.1282829488515096,-1.0912793577783348,-1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L02835,88417,SHORT,-1,sub3,-1.0658958467251558,-3.88211117888477,loss,-0.1282829488515096,-0.6032837394895342,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02836,88429,SHORT,-1,sub3,0.9613599588584792,5.97117351093857,win,-0.1282829488515096,-0.0442588674263491,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02837,88447,LONG,1,sub3,-1.024566464199635,-10.009415657436875,loss,-0.1282829488515096,0.0916260514928613,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02838,88466,LONG,1,sub3,-1.0491827772243472,-5.1197569707178445,loss,-0.1282829488515096,0.7986236978679595,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02839,88482,LONG,1,sub3,-1.031699514709131,-7.811093822791008,loss,-0.1282829488515096,-0.0919528385461298,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02840,88494,LONG,1,sub3,-1.0313298912507372,-7.900415993117349,loss,-0.1282829488515096,0.0148082922782941,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02841,88514,LONG,1,sub3,0.965161001186337,6.648831716532186,win,-0.1282829488515096,0.0157058239946451,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02842,88576,SHORT,-1,sub3,0.9837101690899456,14.493117938729029,win,-0.1282829488515096,1.343051244697415,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02843,88619,LONG,1,sub3,0.975533933549758,9.569504952007264,win,-0.1282829488515096,-0.1341106285112544,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02845,88673,SHORT,-1,sub3,0.947191020099465,4.304681613843513,win,-0.1323870766942721,0.5248665911719486,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02847,88700,LONG,1,sub3,-1.0591813996453678,-4.2953282186281285,loss,-0.1323870766942721,0.3766929713948625,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02848,88728,LONG,1,sub3,-1.0289905392844891,-8.518562797491086,loss,-0.1323870766942721,-0.1206300015492233,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02849,88773,LONG,1,sub3,0.9632426201083994,6.289301073894876,win,-0.1323870766942721,-0.3367345550912967,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02850,88829,LONG,1,sub3,0.9692755626433428,7.5713716848190415,win,-0.1323870766942721,-1.027002256155023,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02852,88852,LONG,1,sub3,-1.0086359305672374,-28.030867252949065,loss,-0.1323870766942721,-1.1146823665373902,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02853,88929,LONG,1,sub3,0.9220125306538692,9.331556678867983,win,-0.1323870766942721,-0.8091093005603047,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02854,88973,SHORT,-1,sub3,-1.0307225134118487,-8.051860858598047,loss,-0.1459336024492475,-0.0724670968282951,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02858,89104,LONG,1,sub3,-1.1457473089889254,-1.886685634641708,loss,-0.1459336024492475,-0.0055652826229127,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02859,89105,SHORT,-1,sub3,-1.079271555909864,-3.2675676722260505,loss,-0.1459336024492475,0.9693057445305594,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02860,89110,SHORT,-1,sub3,0.950988220792234,4.656782036465302,win,-0.1459336024492475,-0.6863630753914682,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02862,89145,SHORT,-1,sub3,-1.0229276197286892,-10.707724205119575,loss,-0.1459336024492475,0.0692007011579114,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02863,89165,SHORT,-1,sub3,0.966761683321734,6.980582267233785,win,-0.1459336024492475,-0.1615826994181841,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02864,89242,LONG,1,sub3,-1.048427162047191,-5.195896440222896,loss,-0.158559894370713,0.3195763872925298,0.0,NEUTRAL_MIXED,-1.0,AGAINST,True,True
L02865,89243,SHORT,-1,sub3,-1.0237042602162216,-10.36476229211894,loss,-0.158559894370713,0.9365377389643154,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02866,89258,SHORT,-1,sub3,-1.0150146101731294,-16.224430979719273,loss,-0.158559894370713,-0.1420561932385539,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02867,89285,SHORT,-1,sub3,0.9737357182727252,8.897885531838256,win,-0.158559894370713,-1.0130129147706444,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02868,89349,SHORT,-1,sub3,-1.0236567389495888,-10.38510074745318,loss,-0.158559894370713,1.0007109319153933,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02871,89403,LONG,1,sub3,0.9537424962323252,4.948347412890598,win,-0.158559894370713,-0.2387731648815836,0.0,NEUTRAL_MIXED,-1.0,AGAINST,True,True
L02874,89501,SHORT,-1,sub3,0.9151138264016988,2.587315566555389,win,-0.1611858632909911,0.2292482003345295,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02875,89508,LONG,1,sub3,0.862504825620563,4.951265103918689,win,-0.1611858632909911,0.5076731386179032,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02876,89538,SHORT,-1,sub3,-1.022410143585982,-10.949436067598526,loss,-0.1611858632909911,0.1110948351736018,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02877,89570,SHORT,-1,sub3,-1.0302880580581044,-8.163915080305287,loss,-0.1611858632909911,0.7761248891732555,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02878,89605,SHORT,-1,sub3,0.9768489430807388,10.12669733208213,win,-0.1611858632909911,0.2986601829870212,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02879,89665,LONG,1,sub3,0.9472175442344436,4.306965398233842,win,-0.1611858632909911,0.0024436452653529,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02881,89672,LONG,1,sub3,-1.0308692388166256,-8.014730093782418,loss,-0.1611858632909911,0.8649080601533163,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02883,89708,SHORT,-1,sub3,-1.0248852319798785,-9.88427417007142,loss,-0.1611858632909911,-0.967582450785099,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02884,89763,SHORT,-1,sub3,0.9395070511778272,3.727404543384182,win,-0.1611858632909911,0.2018190088570778,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02886,89780,SHORT,-1,sub3,0.9299981420549795,3.1884804295950744,win,-0.1581613635159744,-1.408322406228126,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02888,89855,LONG,1,sub3,-1.0154071247588563,-52.01884557410709,loss,-0.1581613635159744,0.3965647622191183,1.0,ALIGNED,1.0,ALIGNED,False,False
L02889,90213,LONG,1,sub3,-1.0203529640652984,-12.031894253327664,loss,-0.1502217323907144,-1.6379379847164888,1.0,ALIGNED,1.0,ALIGNED,False,False
L02890,90233,LONG,1,sub3,-1.0124728787359936,-19.48174884400987,loss,-0.1502217323907144,-0.8229337782249138,1.0,ALIGNED,1.0,ALIGNED,False,False
L02893,90331,SHORT,-1,sub3,0.8265819463027163,1.1439389549300358,win,-0.1407084757999895,-0.6039853292268221,1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L02894,90339,LONG,1,sub3,-1.1175290838124328,-2.2820477401387507,loss,-0.1407084757999895,-0.6494478294664979,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02895,90352,LONG,1,sub3,-1.0441064967104667,-5.681375259867764,loss,-0.1407084757999895,-0.7217399216281493,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02897,90367,LONG,1,sub3,-1.0411966186469612,-6.065720845112992,loss,-0.1407084757999895,0.2215973116046279,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02898,90400,LONG,1,sub3,-1.0338658033870545,-7.326794819446604,loss,-0.1407084757999895,-0.5450900727878771,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02899,90413,LONG,1,sub3,-1.040987971831337,-6.095376328142265,loss,-0.1407084757999895,1.3344110044088549,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02901,90460,SHORT,-1,sub3,-1.032896168568049,-7.535682459290456,loss,-0.1407084757999895,-0.1822470237366203,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02902,90475,SHORT,-1,sub3,0.9527154392601068,4.835652522606779,win,-0.1407084757999895,-0.1468100012229846,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02903,90490,LONG,1,sub3,-1.0377786711773966,-6.592790940496798,loss,-0.1407084757999895,-0.9527626782998346,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02904,90510,LONG,1,sub3,0.9651774918950866,6.652094023690552,win,-0.1407084757999895,0.4832398011242048,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02905,90522,SHORT,-1,sub3,-1.0252564694748003,-9.74251579062684,loss,-0.1407084757999895,-0.3612463577844144,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02907,90613,SHORT,-1,sub3,-1.0214034142744046,-11.453164260749872,loss,-0.139435336466888,0.6630966195193194,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02908,90628,SHORT,-1,sub3,0.986535576646944,17.584751473319557,win,-0.139435336466888,-1.4359287073599674,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02909,90786,LONG,1,sub3,-1.0289282138404618,-8.536398848659246,loss,-0.139435336466888,0.4678065321810087,0.0,NEUTRAL_MIXED,-1.0,AGAINST,True,True
L02910,90802,LONG,1,sub3,0.97230138214558,8.42469226952744,win,-0.139435336466888,-0.2113790144593939,0.0,NEUTRAL_MIXED,-1.0,AGAINST,True,True
L02912,90898,LONG,1,sub3,-1.0751275805503189,-3.4345658071474645,loss,-0.1339688741126032,-0.2185331932896362,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02915,91029,LONG,1,sub3,0.9716103954036928,8.213798614405732,win,-0.1339688741126032,0.8336814788116061,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02916,91049,SHORT,-1,sub3,-1.0398058066789173,-6.269271104481504,loss,-0.1339688741126032,-0.3092284256579684,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02917,91054,SHORT,-1,sub3,0.9689035117986492,7.477913304093363,win,-0.1339688741126032,-0.7324427351063226,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02918,91068,LONG,1,sub3,-1.031647113293616,-7.823630069924548,loss,-0.1339688741126032,-0.2046144080064687,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02919,91076,LONG,1,sub3,0.9811898725821412,12.519084224592916,win,-0.1339688741126032,0.9743634984019826,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02921,91165,LONG,1,sub3,0.9603210005928844,5.808539620098145,win,-0.140250763821873,1.2591403528732117,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02922,91184,SHORT,-1,sub3,0.967196789738301,7.076357090818419,win,-0.140250763821873,0.9326980143149513,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02923,91192,LONG,1,sub3,0.9711402710144476,8.076086409540949,win,-0.140250763821873,-1.329194852162644,-1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L02924,91209,SHORT,-1,sub3,0.9697651481475577,7.697859301281824,win,-0.140250763821873,-0.5435981991533423,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02925,91269,SHORT,-1,sub3,0.9352729270259866,3.4678766113238453,win,-0.140250763821873,-0.5069629338982454,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02927,91330,LONG,1,sub3,-1.0177968568740914,-13.725527343267458,loss,-0.140250763821873,-1.8954413985736105,-1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L02928,91347,LONG,1,sub3,0.9822615991850135,13.289968259428406,win,-0.140250763821873,-1.3426392736951662,-1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L02929,91397,SHORT,-1,sub3,-1.009050502170169,-26.75786558218124,loss,-0.140250763821873,-1.4322435121650003,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02933,91517,LONG,1,sub3,-1.023900983059819,-10.281427978050488,loss,-0.1424939337848052,-0.129337364473323,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02934,91527,LONG,1,sub3,0.9728382674552714,8.595960651794485,win,-0.1424939337848052,-1.9627737883778549,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02935,91588,SHORT,-1,sub3,-1.0609836935421626,-4.175478257541727,loss,-0.1424939337848052,-0.160480111029262,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02937,91602,LONG,1,sub3,-1.0408666548654255,-6.112758629011751,loss,-0.1424939337848052,0.2084377027597667,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02938,91609,LONG,1,sub3,0.9744722659722572,9.1615395075396,win,-0.1424939337848052,0.0755068742286339,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02939,91622,SHORT,-1,sub3,0.9911169278212296,26.77767982628302,win,-0.1424939337848052,-1.1083420921283893,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02940,91844,LONG,1,sub3,-1.0414144839064094,-6.035074026327038,loss,-0.1353201475837834,-1.199460546445793,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02941,91887,LONG,1,sub3,-1.0275918342093897,-8.938225648155822,loss,-0.1353201475837834,-0.6140550891757048,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02942,91897,LONG,1,sub3,0.9781025086172536,10.720159581973348,win,-0.1353201475837834,-2.1039232214450934,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L02943,91990,SHORT,-1,sub3,0.984592880913885,15.33721457583033,win,-0.1351091674378224,2.41085849723679,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02944,92026,LONG,1,sub3,0.9686698837312796,7.420360974766027,win,-0.1351091674378224,-0.6196580856018646,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02945,92120,LONG,1,sub3,-1.026953362728892,-9.144269289653948,loss,-0.1351091674378224,-0.9022306711763582,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02946,92135,LONG,1,sub3,-1.0396097122863757,-6.299120002301152,loss,-0.1351091674378224,-1.2387690728921346,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02947,92141,LONG,1,sub3,0.9512994597042916,4.6880767429379375,win,-0.1351091674378224,0.4694300750781382,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02948,92149,SHORT,-1,sub3,0.9715935010316537,8.208770834703046,win,-0.1351091674378224,-2.2306902600395087,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02949,92173,LONG,1,sub3,0.9829775321261645,13.859013244059495,win,-0.1351091674378224,-0.1860405384485097,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02950,92261,LONG,1,sub3,0.7835842965748961,2.857847538316167,win,-0.1395476817722516,-1.2828636787783052,0.0,NEUTRAL_MIXED,-1.0,AGAINST,True,True
L02951,92286,SHORT,-1,sub3,0.978464884898684,10.9045886808899,win,-0.1395476817722516,-1.868371428071267,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02954,92424,SHORT,-1,sub3,-1.0128426444568708,-18.92773995930247,loss,-0.1395476817722516,-1.3032879725218514,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02955,92434,SHORT,-1,sub3,-1.0189089315043771,-12.932414690074893,loss,-0.1395476817722516,-1.3098681005035355,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02956,92450,SHORT,-1,sub3,0.9755269778732444,9.56671691288193,win,-0.1395476817722516,-0.6888035689729629,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02957,92488,SHORT,-1,sub3,0.9793872208549536,11.4032625756563,win,-0.1395476817722516,-1.8934700219035203,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L02958,92532,SHORT,-1,sub3,0.8079617793577536,1.0097512172169445,win,-0.1355366040153244,-0.526890834519703,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02959,92535,LONG,1,sub3,0.8712109769096459,1.623512854130695,win,-0.1355366040153244,0.2561811476807564,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02961,92554,LONG,1,sub3,0.9638579975896084,6.400473244249042,win,-0.1355366040153244,0.2393236446356902,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02962,92610,SHORT,-1,sub3,-1.0353018807724044,-7.038504633424054,loss,-0.1355366040153244,-1.7272746526482987,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02963,92640,SHORT,-1,sub3,0.9739703641427868,8.98025960394989,win,-0.1355366040153244,-0.6431351214777639,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02964,92707,SHORT,-1,sub3,-1.0133381278865583,-18.233529679801904,loss,-0.1355366040153244,-0.9136029439143885,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02966,92784,SHORT,-1,sub3,0.9757361806835344,9.65127049083003,win,-0.1355366040153244,-0.2244021166004854,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L02967,92808,SHORT,-1,sub3,-1.0351951166629425,-7.353258170564004,loss,-0.1042004061939525,-0.0536166189477128,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02968,92831,SHORT,-1,sub3,-1.017306967987724,-14.107247005368665,loss,-0.1042004061939525,-2.2568351875956814,1.0,AGAINST,1.0,AGAINST,False,False
L02969,92845,SHORT,-1,sub3,-1.0151721391621766,-16.727570982425277,loss,-0.1042004061939525,-0.2699577819223394,1.0,AGAINST,1.0,AGAINST,False,False
L02971,92974,LONG,1,sub3,-1.0264759696328316,-9.304823812993163,loss,-0.1042004061939525,-0.8620562791717192,1.0,ALIGNED,1.0,ALIGNED,False,False
L02972,92980,LONG,1,sub3,0.9694049516711056,7.604406631419806,win,-0.1042004061939525,-0.098375682914062,1.0,ALIGNED,1.0,ALIGNED,False,False
L02975,93003,SHORT,-1,sub3,0.9817408848804358,12.904119987645572,win,-0.1042004061939525,-1.5008108717518782,1.0,AGAINST,1.0,AGAINST,False,False
L02976,93032,LONG,1,sub3,0.9820537583318568,13.133273604456916,win,-0.1042004061939525,0.4048955112307524,1.0,ALIGNED,1.0,ALIGNED,False,False
L02977,93086,LONG,1,sub3,0.944040046094261,4.048781231022076,win,-0.0899856991777903,-0.3042729150269856,1.0,ALIGNED,1.0,ALIGNED,False,False
L02981,93163,SHORT,-1,sub3,-1.042439840300832,-5.895063692477379,loss,-0.0899856991777903,-0.7253891681115526,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02982,93195,SHORT,-1,sub3,-1.0257451826570758,-9.56213234594452,loss,-0.0899856991777903,-0.3473040384697198,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02983,93221,SHORT,-1,sub3,-1.0201771487682303,-12.134643924005104,loss,-0.0899856991777903,0.8793643861802175,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02984,93229,SHORT,-1,sub3,-1.0253890291792995,-9.692901814593824,loss,-0.0899856991777903,0.4160678810567316,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02985,93250,SHORT,-1,sub3,0.956516181537264,5.499265102241225,win,-0.0899856991777903,0.6944078812948521,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02987,93266,SHORT,-1,sub3,0.9894362809305328,24.35254396206983,win,-0.0899856991777903,-4.189196500171014,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02988,93408,LONG,1,sub3,0.9733917749800528,9.511414658636568,win,-0.0559393112254553,-0.1964095910435197,0.0,NEUTRAL_MIXED,1.0,ALIGNED,True,True
L02989,93465,SHORT,-1,sub3,0.970526154124623,8.232096332357287,win,-0.0559393112254553,-0.9947061159241032,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02990,93494,LONG,1,sub3,-1.0346531907923968,-7.464342872427551,loss,-0.0559393112254553,-0.1506916108655187,0.0,NEUTRAL_MIXED,1.0,ALIGNED,True,True
L02991,93509,LONG,1,sub3,0.9659406802618647,7.090134856542136,win,-0.0559393112254553,-0.7802899199187878,0.0,NEUTRAL_MIXED,1.0,ALIGNED,True,True
L02994,93554,SHORT,-1,sub3,-1.033411224853009,-7.732515265449365,loss,-0.0559393112254553,-1.0672427119357912,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02995,93570,SHORT,-1,sub3,-1.0380031922585162,-6.828394738509815,loss,-0.0559393112254553,-1.1369238572384377,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02996,93595,SHORT,-1,sub3,-1.0284030204791188,-9.413956009409958,loss,-0.0559393112254553,-0.716356713711767,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02997,93621,SHORT,-1,sub3,-1.039295233339089,-6.876578600173161,loss,-0.0219287355466162,-0.9903631094228884,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L02998,93642,SHORT,-1,sub3,-1.0218601865843329,-12.153768564014172,loss,-0.0219287355466162,1.0034218878280363,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L03001,93769,SHORT,-1,sub3,-1.040123494219842,-6.73999395505416,loss,-0.0219287355466162,-0.7995244625471483,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L03003,93778,SHORT,-1,sub3,-1.0257500224598315,-10.35707857171019,loss,-0.0219287355466162,-0.5556057181764019,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L03004,93792,SHORT,-1,sub3,-1.0386236239626,-6.991631403930114,loss,-0.0219287355466162,1.0246347298040814,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L03005,93795,SHORT,-1,sub3,0.9699527626683386,8.393041779859232,win,-0.0219287355466162,-0.3748402017881475,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L03007,93811,SHORT,-1,sub3,0.9789623708232372,12.098807060227044,win,-0.0219287355466162,-0.8421106817471815,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
