trade_id,asset,direction,limit_created_bar,entry_time_utc,hour_utc,session_utc,weekday,sub_periodo,fate,filled,fill_bar,time_to_fill_bars,exit_bar,outcome,pnl_usd,pnl_r,origin_bar,atr_short,atr_long_primary,atr_long_alt,atr_ratio_short_long,atr_ratio_short_long_alt,atr_pct_rank_causal,hour_utc_cont,hour_sin,hour_cos,weekday_num,adx_m5,dist_ema_m5_price,dist_ema_m5_atr,dist_ema_m5_signed_atr,rsi_level_m5,momentum_roc_atr_10,atr_regime_bucket,close_at_signal,daily_open_TV22,D_state_TV22,daily_open_UTC00,D_state_UTC00,daily_open_NY18,D_state_NY18,hch_level_src,hch_pivot_1,hch_pivot_2,hch_pivot_3,hch_active_level,hch_form_bar,HCH_state,combo_state,pine_label,ema50_m5,ema200_m5,ema200_m15_prev,ema200_m15_smooth,E1_px_ema50,E2_px_ema200,E3_px_ema200m15,E4_ema50_vs_ema200,E5_px_all3,roc_atr_3,momentum_status,alignment,alignment_status,origin_dist_atr,structure_status,entry_limit_price,month,D_boundary_primary
L02743,XAU,LONG,85730,2026-07-01T02:15:03+00:00,2,Asia,Wednesday,sub3,FILLED_CLOSED,True,85731.0,1.0,85765.0,loss,-9.718697158173654,-1.025319935429398,85728,5.452576866123431,4.786300994255012,5.0457201409386,1.1392047580518123,1.080634025237307,0.5277777777777778,2.25,0.5555702330196022,0.8314696123025452,2,57.73748480166737,0.7821118418264632,0.1434389392446133,0.1434389392446133,40.58721987765539,-0.9586293102028388,Expansion,3980.327,4011.827,AGAINST,4005.653,AGAINST,4011.827,AGAINST,3970.225,3970.225,3973.798,3974.283,,85680.0,NO_HCH,NEITHER,(normal),3995.576041845801,4012.161303878729,4021.9168394989197,4021.503010250174,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.9969598106491128,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.7092630488306952,AVAILABLE,3979.5448881581738,2026-07,TV22
L02744,XAU,LONG,85769,2026-07-01T05:30:03+00:00,5,Asia,Wednesday,sub3,FILLED_CLOSED,True,85770.0,1.0,85776.0,loss,-5.847953038174182,-1.042796364086157,85765,4.004928487441883,4.563428523645596,4.881985945502651,0.8776139401965382,0.8203482214305176,0.3784722222222222,5.5,0.9914448613738104,0.1305261922200517,2,17.601376652979493,2.011833161825507,0.5023393471653597,0.5023393471653597,50.329996561840126,0.6082505611869553,Compression,3977.116,4011.827,AGAINST,4005.653,AGAINST,4011.827,AGAINST,3969.655,3969.655,3970.225,3973.798,,85680.0,NO_HCH,NEITHER,(normal),3981.07921084755,4001.1760978911766,4016.565971359734,4016.1734343312787,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.258199744589792,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.3606152657309722,AVAILABLE,3975.1041668381745,2026-07,TV22
L02745,XAU,LONG,85783,2026-07-01T06:40:03+00:00,6,Asia,Wednesday,sub3,FILLED_CLOSED,True,85784.0,1.0,85788.0,loss,-7.025140911495328,-1.035371409839576,85778,4.59651235187364,4.591666327106835,4.882752069841427,1.0010553956715444,0.9413773802409996,0.5659722222222222,6.666666666666667,0.984807753012208,-0.1736481776669303,2,16.478522683922915,2.1323837285044647,0.4639134120101424,0.4639134120101424,49.14087424937105,-0.6108979558937527,Normal,3971.875,4011.827,AGAINST,4005.653,AGAINST,4011.827,AGAINST,3963.116,3963.116,3963.424,3964.315,,85680.0,NO_HCH,NEITHER,(normal),3976.408369485858,3997.17043094613,4014.75310696439,4014.326459133899,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.9420185715882876,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4416618001242605,AVAILABLE,3969.7426162714955,2026-07,TV22
L02746,XAU,LONG,85790,2026-07-01T07:15:03+00:00,7,Asia/Londres (overlap),Wednesday,sub3,FILLED_CLOSED,True,85791.0,1.0,85798.0,win,8.19220771495793,0.9715377030413932,85788,5.174786175642633,4.64283575409627,4.904178649777847,1.1145744647712414,1.055178969851974,0.7048611111111112,7.25,0.9469301294951056,-0.3214394653031616,2,15.732765548047396,1.846191805042963,0.3567667807672638,0.3567667807672638,49.36997674193109,0.4952861650717026,Normal,3970.108,4011.827,AGAINST,4005.653,AGAINST,4011.827,AGAINST,3959.988,3959.988,3960.167,3963.116,,85680.0,NO_HCH,NEITHER,(normal),3974.3713024590747,3995.2114531256943,4013.3851517576677,4012.9545333322185,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.6744240015998012,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.564278777944296,AVAILABLE,3968.261808194957,2026-07,TV22
L02747,XAU,SHORT,85849,2026-07-01T12:10:03+00:00,12,Londres/NY (overlap),Wednesday,sub3,FILLED_CLOSED,True,85850.0,1.0,85863.0,loss,-13.624025947849988,-1.0179318241712114,85845,5.630439537701259,4.745639043286685,4.913058563759904,1.1864449627002789,1.1460151481264558,0.8541666666666666,12.166666666666666,-0.0436193873653353,-0.9990482215818578,2,54.79123182762188,0.6143982121498084,0.1091208258317696,0.1091208258317696,63.36640838163984,0.4559146728797015,Expansion,4021.767,4011.827,AGAINST,4005.653,AGAINST,4011.827,AGAINST,4035.604,4035.604,4034.902,4031.97,4017.036,85680.0,NO_HCH,NEITHER,(normal),4000.6192783552037,3994.549262609669,4009.3686261097682,4009.4919930141486,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.5050334779831136,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.348413778233835,AVAILABLE,4022.3813982121496,2026-07,TV22
L02748,XAU,SHORT,85880,2026-07-01T14:45:03+00:00,14,Londres/NY (overlap),Wednesday,sub3,FILLED_CLOSED,True,85881.0,1.0,85922.0,win,24.37359494693192,0.9902492910719772,85878,11.515014121837972,5.911038414487852,5.564522499682804,1.94805266256008,2.0693624875259946,0.96875,14.75,-0.6593458151000688,-0.7518398074789774,2,60.26349808280923,2.0860344930679275,0.1811577885181928,0.1811577885181928,60.4831873119124,0.029960883794794,Expansion,4089.201,4011.827,AGAINST,4005.653,AGAINST,4011.827,AGAINST,4115.736,4115.736,4111.299,4108.026,4017.036,85680.0,NO_HCH,NEITHER,(normal),4050.5853705721715,4012.7861885933985,4014.5371792805436,4015.280102869792,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.8979568560451896,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.1232249694392467,AVAILABLE,4091.287034493068,2026-07,TV22
L02749,XAU,SHORT,85956,2026-07-01T22:05:03+00:00,22,Post-NY / transicion,Wednesday,sub3,FILLED_CLOSED,True,85957.0,1.0,85964.0,loss,-4.528066736999335,-1.0559692781665322,85955,4.34685935442799,5.334235071051072,5.296657666091995,0.814898349346924,0.8206796867873115,0.4340277777777778,22.08333333333333,-0.4809887689193877,0.8767267557075077,2,50.87232699663998,1.157571743000517,0.2663007124491709,0.2663007124491709,38.06944801054678,0.0110424552732154,Compression,4035.678,4034.182,AGAINST,4005.653,AGAINST,4034.182,AGAINST,4040.962,4040.962,4115.736,4111.299,4040.962,85956.0,HCH,HCH_ONLY,HCH✓,4050.954219473041,4038.4145801012505,4025.4414638834637,4025.5433199642252,ALIGNED,ALIGNED,AGAINST,AGAINST,AGAINST,-0.6860125338452264,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,0.6150252490401578,AVAILABLE,4036.8355717430004,2026-07,TV22
L02750,XAU,SHORT,85969,2026-07-01T23:10:03+00:00,23,Post-NY / transicion,Wednesday,sub3,EXPIRED,False,,,,,,,85966,3.4578249455926806,5.137595754781323,5.187111240155885,0.6730434060279349,0.6666186217145335,0.1006944444444444,23.166666666666668,-0.2164396139381028,0.9762960071199334,2,26.69192112261208,2.7960466562235524,0.8086142879463502,0.8086142879463502,42.69045567050136,0.3103106770537815,Compression,4037.66,4034.182,AGAINST,4005.653,AGAINST,4034.182,AGAINST,4045.279,4045.279,4044.589,4043.963,,85956.0,NO_HCH,NEITHER,(normal),4046.6601728161722,4038.6290142947373,4026.0124804751467,4026.128376191812,ALIGNED,ALIGNED,AGAINST,AGAINST,AGAINST,2.1056589372114574,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.3947939585327742,AVAILABLE,4040.4560466562234,2026-07,TV22
L02751,XAU,LONG,85980,2026-07-02T00:05:03+00:00,0,Asia,Thursday,sub3,EXPIRED,False,,,,,,,85979,3.821621787873481,5.056197002496298,5.139133149591821,0.7558292894811467,0.7436315963475311,0.1944444444444444,0.0833333333333333,0.0218148850345611,0.9997620270799092,3,23.08151816196322,2.145972153205093,0.5615344145290754,0.5615344145290754,50.42574552437879,0.0026166901266759,Compression,4038.918,4034.182,ALIGNED,4034.972,ALIGNED,4034.182,ALIGNED,4030.633,4030.633,4032.861,4012.834,,85956.0,NO_HCH,D_ONLY,D✓,4042.948710209791,4038.385730090446,4026.4230011314216,4026.547329478373,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.613613834692186,AVAILABLE,NEUTRAL,AVAILABLE,1.6063933553747194,AVAILABLE,4036.772027846795,2026-07,TV22
L02752,XAU,SHORT,85987,2026-07-02T00:40:03+00:00,0,Asia,Thursday,sub3,FILLED_CLOSED,True,85988.0,1.0,85988.0,loss,-7.8283926002213775,-1.0316272513355165,85984,4.398488129252844,5.069093674928743,5.144476111282178,0.8677070125981988,0.8549924295705578,0.4548611111111111,0.6666666666666666,0.1736481776669303,0.984807753012208,3,18.41868868849832,2.0845535197786376,0.4739250075304246,0.4739250075304246,47.87055990483563,-0.5840643249471147,Compression,4039.142,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4048.653,4048.653,4046.735,4046.154,,85956.0,NO_HCH,NEITHER,(normal),4043.100762984329,4038.740893010284,4026.803425999491,4026.9261978800932,ALIGNED,AGAINST,AGAINST,AGAINST,AGAINST,1.6767124937660716,AVAILABLE,NEUTRAL,AVAILABLE,1.6884088945996163,AVAILABLE,4041.2265535197785,2026-07,TV22
L02753,XAU,SHORT,85995,2026-07-02T01:20:03+00:00,1,Asia,Thursday,sub3,FILLED_CLOSED,True,85996.0,1.0,86024.0,loss,-15.120817018928848,-1.0161281467068972,85991,5.933224423098243,5.2091878183828,5.221122649977931,1.1389922248839592,1.136388631499266,0.8402777777777778,1.3333333333333333,0.3420201433256687,0.9396926207859084,3,25.235110398215088,1.407927661071426,0.2372955345478448,0.2372955345478448,54.30522290527221,-1.3247434176601989,Expansion,4052.491,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4068.617,4068.617,4052.769,4048.653,,85956.0,NO_HCH,NEITHER,(normal),4047.157885082213,4040.2015683431064,4027.552646376317,4027.8007891984435,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,2.033801376705518,AVAILABLE,NEUTRAL,AVAILABLE,2.480619523109698,AVAILABLE,4053.8989276610714,2026-07,TV22
L02754,XAU,SHORT,86031,2026-07-02T04:20:03+00:00,4,Asia,Thursday,sub3,FILLED_CLOSED,True,86032.0,1.0,86039.0,win,7.487669427218861,0.9689427708754664,86026,4.39034140015483,5.157072919746223,5.193383431426956,0.8513242819089084,0.8453720889521383,0.3923611111111111,4.333333333333333,0.9063077870366498,0.4226182617406996,3,20.618155291382163,1.8172993727812357,0.413931220181908,0.413931220181908,54.87874455105715,-0.2548776730576531,Compression,4064.838,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4074.22,4074.22,4072.769,4069.234,,85956.0,NO_HCH,NEITHER,(normal),4057.7378496235947,4045.826597029958,4030.9972870515658,4031.3340105634907,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.3285982725156458,AVAILABLE,NEUTRAL,AVAILABLE,1.7230324336398062,AVAILABLE,4066.6552993727814,2026-07,TV22
L02755,XAU,SHORT,86059,2026-07-02T06:40:03+00:00,6,Asia,Thursday,sub3,FILLED_CLOSED,True,86060.0,1.0,86086.0,loss,-9.99768278713418,-1.024596003501592,86055,5.246637637871788,5.121189609433672,5.167172990757943,1.0244958765453696,1.0153787471903837,0.6284722222222222,6.666666666666667,0.984807753012208,-0.1736481776669303,3,22.61118574588357,1.8855055728658956,0.3593740797450459,0.3593740797450459,51.94304508115215,-0.8136639681736106,Normal,4068.229,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4079.709,4079.709,4075.948,4074.22,,85956.0,NO_HCH,NEITHER,(normal),4063.4855288062154,4050.556739753884,4033.8206234018708,4034.1629953083198,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.167033140577961,AVAILABLE,NEUTRAL,AVAILABLE,1.8286939349266689,AVAILABLE,4070.1145055728657,2026-07,TV22
L02756,XAU,SHORT,86088,2026-07-02T09:05:03+00:00,9,Londres,Thursday,sub3,EXPIRED,False,,,,,,,86086,4.896258684828132,5.112754699538883,5.158898629860113,0.9576557008044458,0.9490899194041534,0.4375,9.083333333333334,0.6915130557822694,-0.7223639620597555,3,18.651270301819093,2.5930513384359983,0.5295985170209648,0.5295985170209648,48.96194785770665,0.4288989073447256,Normal,4071.279,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4080.213,4080.213,4079.709,4075.948,,85956.0,NO_HCH,NEITHER,(normal),4069.2064717713324,4055.751332426145,4037.33453894754,4037.6722947789076,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.4004570512680468,AVAILABLE,NEUTRAL,AVAILABLE,1.2950599773685725,AVAILABLE,4073.872051338436,2026-07,TV22
L02757,XAU,SHORT,86122,2026-07-02T11:55:03+00:00,11,Londres,Thursday,sub3,FILLED_CLOSED,True,86123.0,1.0,86124.0,loss,-5.838509702785359,-1.042868551228976,86120,4.184865144691673,4.894616775510874,5.026293522416457,0.8549934216769972,0.83259465966877,0.2638888888888889,11.916666666666666,0.0218148850345612,-0.9997620270799092,3,15.15793551664439,1.4383802572142486,0.343710061730131,0.343710061730131,47.82992682436807,-1.4112760616650846,Compression,4065.375,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4072.249,4072.249,4071.702,4067.361,4066.234,86116.0,NO_HCH,NEITHER,(normal),4066.768568520723,4058.70107500176,4040.400417745985,4040.6489210519953,ALIGNED,AGAINST,AGAINST,AGAINST,AGAINST,1.3362437752846867,AVAILABLE,NEUTRAL,AVAILABLE,1.2988757235535784,AVAILABLE,4066.8133802572142,2026-07,TV22
L02758,XAU,SHORT,86125,2026-07-02T12:10:03+00:00,12,Londres/NY (overlap),Thursday,sub3,FILLED_CLOSED,True,86127.0,2.0,86129.0,loss,-7.061542723608454,-1.0291479639573873,86124,4.779409155571264,4.934570549699406,5.047130220115602,0.968556251741584,0.9469557842043936,0.4479166666666667,12.166666666666666,-0.0436193873653353,-0.9990482215818578,3,13.761754608722926,2.595399236391586,0.543037675141535,0.543037675141535,46.108740960526326,-0.0464492561264453,Normal,4064.255,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4073.549,4073.549,4072.249,4071.702,4066.234,86116.0,NO_HCH,NEITHER,(normal),4066.798373023155,4058.9481035726044,4040.6489210519953,4040.883807409687,ALIGNED,AGAINST,AGAINST,AGAINST,AGAINST,0.2343385894665094,AVAILABLE,NEUTRAL,AVAILABLE,1.401554155663751,AVAILABLE,4066.8503992363917,2026-07,TV22
L02759,XAU,SHORT,86151,2026-07-02T14:20:03+00:00,14,Londres/NY (overlap),Thursday,sub3,FILLED_CLOSED,True,86158.0,7.0,86177.0,win,16.496975148164893,0.9856604913447518,86145,10.01844432036987,6.011245803287437,5.660829542924635,1.6666169789448588,1.7697837824655465,0.8819444444444444,14.333333333333334,-0.5735764363510458,-0.819152044288992,3,37.84297000845236,4.010786731834742,0.4003402727587019,0.4003402727587019,54.69472859207816,0.4290087225679263,Expansion,4123.465,4034.182,AGAINST,4034.972,AGAINST,4034.182,AGAINST,4144.047,4144.047,4143.02,4140.62,4066.234,86116.0,NO_HCH,NEITHER,(normal),4103.307364121925,4073.1185934878486,4046.9167713571533,4047.6784452739976,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.4371936260697214,AVAILABLE,NEUTRAL,AVAILABLE,1.6540705061834284,AVAILABLE,4127.475786731835,2026-07,TV22
L02760,XAU,SHORT,86239,2026-07-02T22:40:03+00:00,22,Post-NY / transicion,Thursday,sub3,FILLED_CLOSED,True,86240.0,1.0,86248.0,loss,-4.700286775936547,-1.05380819935045,86233,2.9524157910434368,5.416156970706991,5.414048942451593,0.545112670665091,0.5453249171601544,0.0034722222222222,22.666666666666668,-0.3420201433256686,0.9396926207859084,3,16.327314918089662,0.6978402640634158,0.2363624616086972,0.2363624616086972,52.076869828874266,-0.580202830914386,Compression,4123.183,4126.477,ALIGNED,4034.972,AGAINST,4126.477,ALIGNED,4128.176,4128.176,4128.103,4144.047,4128.103,86232.0,NO_HCH,D_ONLY,D✓,4120.379638615686,4100.488400107155,4065.2107329324613,4065.7875714107454,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.3519152021716286,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4547950017632816,AVAILABLE,4123.880840264063,2026-07,TV22
L02761,XAU,SHORT,86250,2026-07-02T23:35:03+00:00,23,Post-NY / transicion,Thursday,sub3,FILLED_CLOSED,True,86251.0,1.0,86257.0,loss,-8.998590882167264,-1.02740166805695,86249,3.383723418927996,5.282013377283096,5.33808171438944,0.6406124288667513,0.6338837807234691,0.09375,23.58333333333333,-0.1088668748519651,0.9940563382223196,3,22.061352021662675,2.149773957832622,0.6353279188857865,0.6353279188857865,48.17500715145309,0.1152576471879265,Compression,4123.378,4126.477,ALIGNED,4034.972,AGAINST,4126.477,ALIGNED,4134.121,4134.121,4130.44,4128.176,4128.103,86232.0,NO_HCH,D_ONLY,D✓,4122.254569656757,4103.101782840595,4067.5841509417774,4068.1393136189736,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.0769201701345603,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.5395769624960094,AVAILABLE,4125.527773957832,2026-07,TV22
L02762,XAU,SHORT,86282,2026-07-03T02:15:03+00:00,2,Asia,Friday,sub3,FILLED_CLOSED,True,86283.0,1.0,86424.0,win,18.03953862607432,0.9868705657779872,86274,7.020204917785674,5.719010073475901,5.585446709353269,1.2275209918486705,1.2568743885837796,0.78125,2.25,0.5555702330196022,0.8314696123025452,4,47.69392478264904,0.6782816139257193,0.0966184921763885,0.0966184921763885,61.60529208301072,1.5684727339088305,Expansion,4176.716,4126.477,AGAINST,4126.292,AGAINST,4126.477,AGAINST,4195.506,4195.506,4194.454,4181.621,4128.103,86232.0,NO_HCH,NEITHER,(normal),4153.247704525316,4118.585010853942,4076.8302855206484,4077.8241732269107,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.3780516425205251,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,2.5799415541543875,AVAILABLE,4177.394281613926,2026-07,TV22
L02763,XAU,LONG,86428,2026-07-03T14:25:03+00:00,14,Londres/NY (overlap),Friday,sub3,FILLED_CLOSED,True,86429.0,1.0,86457.0,win,10.015681425031287,0.9765983370530588,86424,4.552961620152084,4.68378982706704,4.950515992367856,0.9720678741477862,0.9196943565420906,0.5277777777777778,14.416666666666666,-0.5913096483635824,-0.8064446042674825,4,29.402681807278924,0.8515259349687767,0.1870268203447612,0.1870268203447612,45.12792699746454,-0.3942488757329155,Normal,4166.125,4126.477,ALIGNED,4126.292,ALIGNED,4126.477,ALIGNED,4155.184,4155.184,4162.817,4163.389,4182.497,86392.0,NO_HCH,D_ONLY,D✓,4171.767027058074,4162.045710095686,4114.674296207452,4115.186243508871,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.8130971242135282,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,2.2160244049441395,AVAILABLE,4165.273474065031,2026-07,TV22
L02764,XAU,SHORT,86480,2026-07-05T23:45:03+00:00,23,Post-NY / transicion,Sunday,sub3,EXPIRED,False,,,,,,,86476,5.924495635423976,4.593100470129606,4.842316718326688,1.2898685047176426,1.223483712455563,0.9097222222222222,23.75,-0.0654031292301428,0.9978589232386036,6,44.49612096438648,8.296344411380232,1.4003461090889164,1.4003461090889164,46.114820177822914,1.098152551771561,Expansion,4181.842,4177.917,AGAINST,4177.917,AGAINST,4177.917,AGAINST,4202.273,4202.273,4191.595,4191.516,4186.024,86460.0,NO_HCH,NEITHER,(normal),4180.6471933789035,4168.428739555018,4124.928368058913,4125.494672854347,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,2.225337110752501,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.048217491471216,AVAILABLE,4190.13834441138,2026-07,TV22
L02765,XAU,LONG,86489,2026-07-06T00:30:03+00:00,0,Asia,Monday,sub3,FILLED_CLOSED,True,86490.0,1.0,86495.0,win,10.404179720289903,0.9774524663894674,86483,6.435732462571396,4.721554545687061,4.906736929833586,1.3630537146817807,1.3116114751213424,0.9340277777777778,0.5,0.1305261922200515,0.9914448613738104,0,32.62673394214879,0.4976269997105191,0.0773225118670785,0.0773225118670785,49.23422682835884,-2.336952334092324,Expansion,4181.143,4177.917,ALIGNED,4183.254,AGAINST,4177.917,ALIGNED,4170.168,4170.168,4173.191,4155.184,4173.191,86460.0,NO_HCH,D_ONLY,D✓,4179.888593881308,4169.271364173155,4126.4844564552195,4127.028322560142,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,0.44190774189885,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.6280000856504857,AVAILABLE,4180.6453730002895,2026-07,TV22
L02766,XAU,SHORT,86506,2026-07-06T01:55:03+00:00,1,Asia,Monday,sub3,EXPIRED,False,,,,,,,86504,8.083867282159115,5.136756985625241,5.131956050029786,1.5737297490967748,1.575201970428448,0.9722222222222222,1.9166666666666663,0.4809887689193876,0.8767267557075077,0,16.929412091828357,3.908042951477,0.4834372974061498,0.4834372974061498,48.74942958550113,-0.6447409164550725,Expansion,4186.122,4177.917,AGAINST,4183.254,AGAINST,4177.917,AGAINST,4203.185,4203.185,4202.273,4191.595,4186.024,86460.0,NO_HCH,NEITHER,(normal),4184.391230590557,4172.279944982359,4129.500297693494,4130.063697716444,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.4761499148230468,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.6273098740197962,AVAILABLE,4190.030042951477,2026-07,TV22
L02767,XAU,LONG,86549,2026-07-06T05:30:03+00:00,5,Asia,Monday,sub3,FILLED_CLOSED,True,86550.0,1.0,86554.0,loss,-6.911420849620299,-1.035974345706797,86547,4.325326979091998,4.9805189834378725,5.044217446271371,0.8684490498832275,0.8574822606605177,0.4861111111111111,5.5,0.9914448613738104,0.1305261922200517,0,45.55613521070915,0.6655547103800927,0.1538738489823514,0.1538738489823514,40.3361800427772,-0.8545018718505767,Compression,4156.56,4177.917,AGAINST,4183.254,AGAINST,4177.917,AGAINST,4149.389,4149.389,4150.438,4150.99,4173.191,86460.0,NO_HCH,NEITHER,(normal),4165.827390661983,4169.597397862212,4134.6378778685375,4134.85600843701,AGAINST,AGAINST,ALIGNED,AGAINST,AGAINST,1.1055811556249149,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.261510474467218,AVAILABLE,4155.89444528962,2026-07,TV22
L02768,XAU,LONG,86559,2026-07-06T06:20:03+00:00,6,Asia,Monday,sub3,FILLED_CLOSED,True,86560.0,1.0,86575.0,win,7.514984027729952,0.9690521606309432,86554,4.711302064100916,4.99072940977956,5.047893097877574,0.944010720130189,0.933320490895859,0.65625,6.333333333333333,0.9961946980917455,-0.087155742747658,0,38.269945117216885,0.497800972270852,0.1056610180153775,0.1056610180153775,44.407243042340966,-0.8167593475529555,Normal,4152.712,4177.917,AGAINST,4183.254,AGAINST,4177.917,AGAINST,4144.625,4144.625,4149.389,4150.438,4173.191,86460.0,NO_HCH,NEITHER,(normal),4161.205265760732,4167.917592252864,4135.143853823494,4135.318661248136,AGAINST,AGAINST,ALIGNED,AGAINST,AGAINST,0.3419436873462755,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.6108495962416882,AVAILABLE,4152.21419902773,2026-07,TV22
L02769,XAU,LONG,86604,2026-07-06T10:05:03+00:00,10,Londres,Monday,sub3,FILLED_CLOSED,True,86605.0,1.0,86609.0,win,7.98108173667606,0.970806761483821,86597,3.698753022072915,4.730995123502158,4.888352809995438,0.7818129009896089,0.7566460862869607,0.1944444444444444,10.083333333333334,0.4809887689193876,-0.8767267557075077,0,36.78138769758132,0.3473665033243378,0.0939144898973711,0.0939144898973711,43.53712316211311,-0.7391680341141665,Compression,4144.609,4177.917,AGAINST,4183.254,AGAINST,4177.917,AGAINST,4136.206,4136.206,4141.558,4144.625,4173.191,86460.0,NO_HCH,NEITHER,(normal),4151.4317005838075,4161.954779348988,4137.502156482564,4137.572871343434,AGAINST,AGAINST,ALIGNED,AGAINST,AGAINST,0.5861434886467627,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.177932251383804,AVAILABLE,4144.261633496676,2026-07,TV22
